,Customer_ID,Churn_Probability
697,4198-VFOEA,0.3342617181551004
698,6630-UJZMY,0.19873832253843912
699,5709-LVOEQ,0.22071433476910213
700,2692-AQCPF,0.10288963343367767
701,0347-UBKUZ,0.6961731058500412
702,0835-DUUIQ,0.03968007131874739
703,0811-GSDTP,0.4779154611546902
704,7567-ECMCM,0.47091516592554006
705,6115-ZTBFQ,0.4851016107789717
706,6353-BRMMA,0.013889598113091609
707,6231-WFGFH,0.5792285668598158
708,9904-EHEVJ,0.23539527649726344
709,6169-PPETC,0.3800071903332492
710,8584-KMVXD,0.8332539629446373
711,8467-WYNSR,0.0027468616783985315
712,0851-DFJKB,0.8108959156783496
713,5382-SOYZL,0.37376535242116843
714,3261-CQXOL,0.6219759265906215
715,8388-FYNPZ,0.4764805606006522
716,4002-BQWPQ,0.12677023539022014
717,5651-YLPRD,0.5876951913805004
718,2826-DXLQO,0.044695896518878286
719,4378-BZYFP,0.1512215093289311
720,9489-UTFKA,0.06767419062595663
721,4849-PYRLQ,0.6133095889537582
722,7764-BDPEE,0.0814233127322892
723,3429-IFLEM,0.12133727038310038
724,5002-GCQFH,0.5792285668598158
725,0556-FJEGU,0.3131611627003722
726,0604-THJFP,0.17932838465024037
727,5879-SESNB,0.013889598113091609
728,6461-PPAXN,0.3499017660491962
729,3318-ISQFQ,0.0027468616783985315
730,1106-HRLKZ,0.431292282759997
731,2483-XSSMZ,0.5098024754583234
732,8165-ZJRNM,0.08419649692643867
733,2604-XVDAM,0.2404014494144041
734,3717-OFRTN,0.14658245858294208
735,9046-JBFWA,0.040726862306020614
736,3280-NMUVX,0.02877055049404399
737,1206-EHBDD,0.03359268046746284
738,8361-LBRDI,0.037750671829830135
739,4883-KCPZJ,0.023845295925414758
740,9108-EQPNQ,0.8863409485040572
741,7277-KAMWT,0.6743894951215152
742,2545-LXYVJ,0.016917338496496806
743,3234-VKACU,0.19873832253843912
744,8120-JDCAM,0.43802284315010703
745,8917-FAEMR,0.18827676203976876
746,7047-YXDMZ,0.6975204892726474
747,2858-EIMXH,0.087299118937795
748,6419-ZTTLE,0.7402436824815564
749,0929-HYQEW,0.8181397322603328
750,6614-YOLAC,0.07301340465208073
751,7426-RHZGU,0.11066740717464399
752,4065-JJAVA,0.8807853929485017
753,7649-SIJJF,0.17932838465024037
754,9361-YNQWJ,0.1930813873740301
755,3748-FVMZZ,0.19185681487428524
756,9391-TTOYH,0.8999690762764279
757,1452-XRSJV,0.7415582741813138
758,3422-WJOYD,0.6238532110091743
759,8242-SOQUO,0.2501425074396824
760,7460-ITWWP,0.41954047194138033
761,7147-AYBAA,0.42943021795161557
762,7868-TMWMZ,0.21789775104694092
763,6732-FZUGP,0.01491672449684333
764,8329-GWVPJ,0.07301340465208073
765,1352-VHKAJ,0.01839757178979194
766,2632-TACXW,0.03370238020931126
767,8146-QQKZH,0.6102798204109632
768,1767-CJKBA,0.5154628476032205
769,6445-TNRXS,0.12677023539022014
770,4581-LNWUM,0.3131918836293634
771,4869-EPIUS,0.2830368095778041
772,1915-OAKWD,0.4890444483508982
773,7296-PIXQY,0.3500936359621661
774,3354-OADJP,0.678588861982482
775,3524-WQDSG,0.12677023539022014
776,0810-DHDBD,0.33212388875659293
777,4026-SKKHW,0.19563171555089745
778,2829-HYVZP,0.1461801732784189
779,3845-JHAMY,0.14645735003552213
780,7013-PSXHK,0.17108805333292432
781,3486-NPGST,0.3703192119484496
782,6100-FJZDG,0.4960953651512661
783,4829-ZLJTK,0.16434484369163468
784,1730-VFMWO,0.0353480310201877
785,7143-BQIBA,0.8408267785604868
786,3800-LYTRK,0.16434484369163468
787,9646-NMHXE,0.048963279350873724
788,7030-NJVDP,0.5098024754583234
789,8883-GRDWQ,0.45951891691737434
790,7771-ZONAT,0.14645735003552213
791,2111-DWYHN,0.09256734547640828
792,4194-WHFCB,0.8163119125043944
793,4121-AGSIN,0.025845909925068234
794,9845-PEEKO,0.7415582741813138
795,0455-XFASS,0.2404014494144041
796,0301-KOBTQ,0.38674859712001974
797,1751-NCDLI,0.6238532110091743
798,4367-NUYAO,0.48297648392357595
799,9170-ARBTB,0.2878936203128022
800,7241-AJHFS,0.07587303180970607
801,4546-FOKWR,0.15824971114609523
802,9036-CSKBW,0.40703767257047274
803,5832-TRLPB,0.8999690762764279
804,8590-YFFQO,0.625135696862737
805,8659-IOOPU,0.06578981920161103
806,1338-CECEE,0.5272067366555429
807,7439-DKZTW,0.1243602401886337
808,4646-QZXTF,0.1188600882156011
809,9742-XOKTS,0.2887710554913008
810,6921-OZMFH,0.12677023539022014
811,9578-FOMUK,0.9034924785011927
812,4712-UYOOI,0.19875446210143322
813,7722-CVFXN,0.01491672449684333
814,8717-VCTXJ,0.03327852417074432
815,7363-QTBIW,0.45030199989193176
816,4159-NAAIX,0.08646369710405633
817,0971-QIFJK,0.059000412051647966
818,9397-TZSHA,0.6896405084623585
819,3391-JSQEW,0.04906515670392039
820,0343-QLUZP,0.15637065682294377
821,2176-LVPNX,0.2030818693423059
822,3312-UUMZW,0.4779154611546902
823,1271-UODNO,0.03968007131874739
824,8461-EFQYM,0.4332298136645963
825,6900-RBKER,0.18780183132709055
826,6891-JPYFF,0.3340596417954368
827,1459-QNFQT,0.31327986039974853
828,1047-NNCBF,0.14837855400472003
829,3696-XRIEN,0.23716274740949478
830,0074-HDKDG,0.5681818181818181
831,8791-GFXLZ,0.025794360017853513
832,9330-DHBFL,0.1512215093289311
833,0098-BOWSO,0.19580911441280227
834,3452-ABWRL,0.09274832604306082
835,5859-HZYLF,0.02655638548792234
836,3156-QLHBO,0.01167543310696996
837,2208-NQBCT,0.16674711406909254
838,1779-PWPMG,0.16586728792372088
839,6621-NRZAK,0.061937275829223114
840,0831-JNISG,0.4325950271154924
841,0774-IFUVM,0.5553566711160326
842,3082-WQRVY,0.403531813556528
843,9553-DLCLU,0.6689809817811143
844,1641-BYBTK,0.16434484369163468
845,2460-NGXBJ,0.7629449270655275
846,2446-ZKVAF,0.3810527672708666
847,3522-CDKHF,0.5859591098641128
848,1430-SFQSA,0.5425069135398451
849,0411-EZJZE,0.16927703309978462
850,8807-ARQET,0.00496102668452018
851,8992-CEUEN,0.07815380814120801
852,4320-QMLLA,0.016917338496496806
853,8777-PVYGU,0.30236023053831657
854,8292-ITGYJ,0.6798009376197935
855,6870-ZWMNX,0.8617666772931889
856,0621-CXBKL,0.15088448504081903
857,5268-DSMNQ,0.07301340465208073
858,5334-JLAXU,0.22071433476910213
859,6242-MBHPK,0.7557011104835445
860,9359-UGBTK,0.1423637820176306
861,4782-OSFXZ,0.44400537503506643
862,6479-OAUSD,0.1109058422585449
863,7129-ACFOG,0.046768229664613754
864,4189-NAKJS,0.5672511632470161
865,5562-BETPV,0.1423637820176306
866,1282-IHQAC,0.6112880926945568
867,9127-FHJBZ,0.057255760297096746
868,1641-RQDAY,0.6672224653422896
869,6994-ORCWG,0.03716039479915849
870,1346-UFHAX,0.36920217364545577
871,2933-XEUJM,0.4837427672477125
872,5461-QKNTN,0.4766429068764676
873,4835-YSJMR,0.14837855400472003
874,3164-YAXFY,0.19875446210143322
875,0887-WBJVH,0.426391173631663
876,4660-IRIBM,0.8543979167532207
877,7670-ZBPOQ,0.4482352457997939
878,8089-UZWLX,0.09287363030351245
879,0080-OROZO,0.048963279350873724
880,3916-NRPAP,0.4262105738803027
881,6807-SIWJI,0.43123947146818226
882,8221-HVAYI,0.11836809548562739
883,5232-NXPAY,0.2188846486384745
884,8967-SZQAS,0.016917338496496806
885,4468-KAZHE,0.55005198557771
886,0455-ENTCR,0.3484608367263293
887,8944-AILEF,0.3917646459937162
888,5542-NKVRU,0.016917338496496806
889,7126-RBHSD,0.19834032808491073
890,5370-IIVVL,0.8999690762764279
891,6789-HJBWG,0.2854307854047412
892,9087-EYCPR,0.4320261252641105
893,6791-YBNAK,0.8411464325201141
894,6077-BDPXA,0.0027468616783985315
895,0013-MHZWF,0.025794360017853513
896,8268-YDIXR,0.1225046349398214
897,4291-SHSBH,0.3801554340538636
898,6980-IMXXE,0.40715193438319497
899,0040-HALCW,0.337348183381115
900,0784-GTUUK,0.07587303180970607
901,2294-DMMUS,0.01491672449684333
902,0872-JCPIB,0.30832584116153217
903,3055-MJDSB,0.6798009376197935
904,9091-WTUUY,0.03968007131874739
905,7115-IRDHS,0.20713127756875735
906,8496-DMZUK,0.40715193438319497
907,2040-VZIKE,0.0027468616783985315
908,9068-VPWQQ,0.24815507292728245
909,0178-SZBHO,0.2787026251183846
910,0384-RVBPI,0.1461801732784189
911,1299-AURJA,0.5600541046021043
912,4525-VZCZG,0.17932838465024037
913,1543-LLLFT,0.2891395120229465
914,2788-CJQAQ,0.47153247026465955
915,0319-QZTCO,0.8685241353243901
916,2120-SMPEX,0.5546885695277204
917,0096-FCPUF,0.07805728356934444
918,0668-OGMHD,0.2595634123130903
919,6507-ZJSUR,0.5859591098641128
920,9408-HRXRK,0.1340117857290635
921,5593-SUAOO,0.056921450629092214
922,6766-HFKLA,0.3770084874583256
923,7617-EYGLW,0.016917338496496806
924,9220-ZNKJI,0.7078284778629867
925,2226-ICFDO,0.9035110988336943
926,0723-VSOBE,0.4401878360000552
927,5529-GIBVH,0.10764622532340644
928,9992-UJOEL,0.18539970914244142
929,4741-WWJQZ,0.8956606157707401
930,6625-UTXEW,0.07815380814120801
931,6244-BESBM,0.14518386169079275
932,1004-NOZNR,0.023580195011731864
933,1251-STYSZ,0.16181529483487161
934,2612-PHGOX,0.18954164813897878
935,8480-PPONV,0.6850039900949318
936,8780-IHCRN,0.14981148884657644
937,4598-ZADCK,0.039682140941810315
938,1257-SXUXQ,0.13080864242868576
939,9681-KYGYB,0.02655638548792234
940,7182-OVLBJ,0.4273130126359366
941,5095-ETBRJ,0.14645735003552213
942,7005-CYUIL,0.09274832604306082
943,4821-WQOYN,0.12677023539022014
944,4730-AWNAU,0.8570696057933387
945,3452-FLHYD,0.28256953481440583
946,2388-LAESQ,0.013889598113091609
947,9531-NSBMR,0.7347399948863087
948,6260-ONULR,0.5330330591362047
949,4389-UEFCZ,0.01839757178979194
950,8711-LOBKY,0.21551762858245782
951,8985-OOPOS,0.06822967616159581
952,8800-ZKRFW,0.06156364764796998
953,2616-FLVQC,0.14673713441431552
954,9968-FFVVH,0.087299118937795
955,3108-PCCGG,0.5444444444444445
956,8390-FESFV,0.8566071112372475
957,3022-BEXHZ,0.5328814994691754
958,6248-TKCQV,0.09933497639030234
959,6729-GDNGC,0.04649106625752776
960,6198-ZFIOJ,0.10095010349758263
961,5989-OMNJE,0.0027468616783985315
962,1291-CUOCY,0.23064288311208836
963,9795-SHUHB,0.2800637360889953
964,3230-IUALN,0.23782552547823727
965,0042-RLHYP,0.18780183132709055
966,4945-RVMTE,0.03359268046746284
967,1866-NXPSP,0.24143287942658798
968,3941-XTSKM,0.669921523077371
969,1661-CZBAU,0.44291741966344667
970,5158-RIVOP,0.10412482592543697
971,9788-YTFGE,0.14837855400472003
972,9277-JOOMO,0.2946077248137275
973,1907-YLNYW,0.01491672449684333
974,8947-YRTDV,0.14837855400472003
975,3161-ONRWK,0.4499347676827844
976,0114-RSRRW,0.01491672449684333
977,4565-NLZBV,0.14837855400472003
978,6682-VCIXC,0.7078284778629867
979,6475-VHUIZ,0.01839757178979194
980,3910-MRQOY,0.12086658282206947
981,0661-WCQNQ,0.49040398593018286
982,7537-RBWEA,0.025845909925068234
983,4656-CAURT,0.03259581137143681
984,0121-SNYRK,0.1992930687889545
985,3733-LSYCE,0.2382945865266733
986,6265-FRMTQ,0.43802284315010703
987,1371-DWPAZ,0.04191733849649681
988,2017-CCBLH,0.43123947146818226
989,7690-KPNCU,0.08264691513474663
990,0536-BGFMZ,0.18584002105422934
991,2293-IJWPS,0.03968007131874739
992,5469-NUJUR,0.14917278443506457
993,2625-TRCZQ,0.31699987511927624
994,4102-HLENU,0.7067074197343783
995,7266-GSSJX,0.6798009376197935
996,7722-VJRQD,0.4415498608991171
997,7073-QETQY,0.07301340465208073
998,5624-RYAMH,0.08485814947459414
999,0196-JTUQI,0.6315430062817227
1000,7130-YXBRO,0.3463720787820429
1001,9272-LSVYH,0.21970181792828924
1002,3084-DOWLE,0.04191733849649681
1003,1084-MNSMJ,0.7578037658086089
1004,4238-HFHSN,0.1512215093289311
1005,6250-CGGUN,0.10095010349758263
1006,5478-JJVZK,0.029961026684520182
1007,7596-IIWYC,0.07587303180970607
1008,9793-WECQC,0.12719408302562218
1009,4291-HPAXL,0.06767419062595663
1010,8999-YPYBV,0.2171020607924556
1011,1839-FBNFR,0.8219792696997653
1012,3071-MVJCD,0.16586728792372088
1013,1697-BCSHV,0.17373621236069492
1014,0562-KBDVM,0.04547169362498148
1015,1131-SUEKT,0.027746861678398533
1016,3717-OEAUQ,0.17513082407732414
1017,4538-WNTMJ,0.050988296851250975
1018,9432-RUVSL,0.8215658923639055
1019,8060-HIWJJ,0.2404014494144041
1020,7684-XSZIY,0.5098024754583234
1021,9089-UOWJG,0.24644385171086602
1022,8039-ACLPL,0.8264654134766807
1023,9885-AIBVB,0.7289327819783767
1024,1934-MKPXS,0.16586728792372088
1025,2592-YKDIF,0.1512215093289311
1026,2272-JKMSI,0.45197163860520856
1027,8714-CTZJW,0.04191733849649681
1028,3569-EDBPQ,0.022561184688660495
1029,3131-NWVFJ,0.1293805245368594
1030,7521-YXVZY,0.35352662856944655
1031,2373-NTKOD,0.4890444483508982
1032,1970-KKFWL,0.6961731058500412
1033,9337-SRRNI,0.06167729202279591
1034,0895-UADGO,0.7315213948992914
1035,5678-VFNEQ,0.3050907136859886
1036,5977-CKHON,0.07371822276405277
1037,2692-BUCFV,0.23064288311208836
1038,1830-GGFNM,0.29124349963734497
1039,5302-BDJNT,0.027746861678398533
1040,5223-UZAVK,0.7415582741813138
1041,4859-ZSRDZ,0.03370238020931126
1042,5651-WYIPH,0.1461801732784189
1043,9350-VLHMB,0.5900309388459914
1044,3498-LZGQZ,0.32918970907407497
1045,8785-CJSHH,0.5115287955595209
1046,3870-SPZSI,0.029961026684520182
1047,7560-QRBXH,0.22071433476910213
1048,7077-XJMET,0.155589498064677
1049,8752-GHJFU,0.27327248402912235
1050,6896-SRVYQ,0.446733481526308
1051,4652-ODEVH,0.47512091992798294
1052,6510-UPNKS,0.27412114398165355
1053,6718-BDGHG,0.1423637820176306
1054,9046-DQMTP,0.28548930335339934
1055,6439-LAJXL,0.43802284315010703
1056,9052-VKDUW,0.26076261175617427
1057,1666-JZPZT,0.7260520695712033
1058,5777-KJIRB,0.1619208573919948
1059,7677-SJJJK,0.6635080133314326
1060,2480-EJWYP,0.5826229555755167
1061,3253-HKOKL,0.33110684678837676
1062,7055-HNEOJ,0.5098024754583234
1063,5514-YQENT,0.1449072419088565
1064,3211-AAPKX,0.5899682975916833
1065,8445-DNBAE,0.2891395120229465
1066,2958-NHPPS,0.8332539629446373
1067,6806-YDEUL,0.11885411143760931
1068,1735-XMJVH,0.21105159834877335
1069,6890-PFRQX,0.4837427672477125
1070,0222-CNVPT,0.30804796871921236
1071,5899-OUVKV,0.6966516866952337
1072,8681-ICONS,0.16586728792372088
1073,1621-YNCJH,0.38408700216583075
1074,6362-QHAFM,0.3308393144153713
1075,3070-BDOQC,0.22901174753602171
1076,6234-PFPXL,0.2878936203128022
1077,9824-QCJPK,0.3050907136859886
1078,4283-IVYCI,0.2608428173147867
1079,1866-OBPNR,0.7426580432333285
1080,8205-MQUGY,0.4890444483508982
1081,8970-ANWXO,0.17172554878087473
1082,9480-BQJEI,0.5098024754583234
1083,6979-TNDEU,0.2589960650980771
1084,9777-WJJPR,0.1695183007232658
1085,9495-SKLKD,0.03968007131874739
1086,6048-UWKAL,0.8332539629446373
1087,5067-DGXLL,0.22810666342958735
1088,6281-FKEWS,0.2934391330447902
1089,8898-KASCD,0.4606878609329174
1090,9242-TKFSV,0.7527152944674527
1091,9290-SHCMB,0.14837855400472003
1092,0743-HNPFG,0.16427923645490228
1093,2277-BKJKN,0.5098024754583234
1094,5035-PGZXH,0.695332951390111
1095,8695-WDYEA,0.19003667327590232
1096,6543-JXSOO,0.6908833522883553
1097,8016-ZMGMO,0.4209715140491115
1098,8605-ITULD,0.694594760378747
1099,6416-YJTTB,0.30163341298662644
1100,4472-VESGY,0.04191733849649681
1101,3195-TQDZX,0.2324420602077817
1102,3128-YOVTD,0.3804852728615146
1103,1728-CXQBE,0.7734466612198192
1104,7041-TXQJH,0.050988296851250975
1105,5014-GSOUQ,0.037750671829830135
1106,5724-BIDBU,0.5447158411782543
1107,0481-SUMCB,0.056921450629092214
1108,1769-GRUIK,0.027746861678398533
1109,8819-WFGGJ,0.6219759265906215
1110,7427-AUFPY,0.02553737516485097
1111,2811-POVEX,0.3497452102898595
1112,7898-PDWQE,0.8588603269672375
1113,9972-EWRJS,0.5041721260286571
1114,9314-IJWSQ,0.5098024754583234
1115,5799-JRCZO,0.6706718577481956
1116,1921-KYSAY,0.27982771719512006
1117,6198-RTPMF,0.3567581212693138
1118,2924-KHUVI,0.3957570286521835
1119,1925-GMVBW,0.12083891892749005
1120,6184-DYUOB,0.9095264833145038
1121,9207-ZPANB,0.027746861678398533
1122,9327-QSDED,0.3810527672708666
1123,1656-DRSMG,0.05141945959161628
1124,3012-VFFMN,0.14292841119696756
1125,2984-AFWNC,0.27327248402912235
1126,0640-YJTPY,0.02655638548792234
1127,8096-LOIST,0.5197613191160269
1128,9764-REAFF,0.07587303180970607
1129,7107-UBYKY,0.12470180359436131
1130,4881-GQJTW,0.4178409171586741
1131,7876-DNYAP,0.3863068477747422
1132,7905-NJMXS,0.03446900036122051
1133,2882-WDTBA,0.05637831616240495
1134,2091-GPPIQ,0.28551939119627956
1135,5071-FBJFS,0.19875446210143322
1136,2796-UUZZO,0.04191733849649681
1137,2429-AYKKO,0.28309504744201985
1138,9798-OPFEM,0.9158000726767329
1139,3794-NFNCH,0.04191733849649681
1140,5193-QLVZB,0.12133727038310038
1141,7114-AEOZE,0.46308476896206197
1142,5522-NYKPB,0.19873832253843912
1143,9957-YODKZ,0.3470983537350699
1144,6518-KZXCB,0.5098024754583234
1145,2245-ADZFJ,0.49113306248546357
1146,7776-QGYJC,0.21739897996894797
1147,9313-QOLTZ,0.8566071112372475
1148,4672-FOTSD,0.6464808000767428
1149,9818-XQCUV,0.055782847178745355
1150,7338-ERIVA,0.43519028214153227
1151,8259-NFJTV,0.8650616256234933
1152,3223-DWFIO,0.242829473709759
1153,6968-GMKPR,0.029961026684520182
1154,4751-ERMAN,0.1512215093289311
1155,1436-ZMJAN,0.3043989753925379
1156,3292-PBZEJ,0.1461801732784189
1157,0799-DDIHE,0.1194299383042248
1158,3070-FNFZQ,0.35583794783848577
1159,2812-SFXMJ,0.20166739521578486
1160,5014-WUQMG,0.5395435127631787
1161,5312-TSZVC,0.5600541046021043
1162,0993-OSGPT,0.03653450807460543
1163,7108-DGVUU,0.5683524391592341
1164,2782-JEEBU,0.14518386169079275
1165,5127-BZENZ,0.029961026684520182
1166,2720-FVBQP,0.426391173631663
1167,9906-NHHVC,0.3917646459937162
1168,4522-XRWWI,0.030225921264045056
1169,3766-EJLFL,0.27327248402912235
1170,5939-SXWHM,0.18954164813897878
1171,8152-UOBNY,0.026727851355327164
1172,7351-KYHQH,0.9158000726767329
1173,7643-RCHXS,0.14658245858294208
1174,8246-SHFGA,0.05141945959161628
1175,0620-XEFWH,0.07684766539190468
1176,6485-QXWWE,0.44458530245911065
1177,7321-VGNKU,0.05780505125623639
1178,5327-CNLUQ,0.030302333694553846
1179,7552-KEYGT,0.10609295259988366
1180,5816-JMLGY,0.12677023539022014
1181,2927-QRRQV,0.4716274143152076
1182,6265-SXWBU,0.060515474275143644
1183,7941-RCJOW,0.07301340465208073
1184,6374-NTQLP,0.19873832253843912
1185,2387-KDZQY,0.087299118937795
1186,3584-WKTTW,0.14645735003552213
1187,3399-BMLVW,0.029961026684520182
1188,1971-DTCZB,0.39213256907821703
1189,3374-PZLXD,0.04290845802865946
1190,3813-DHBBB,0.31697946392827014
1191,2812-REYAT,0.24156422036540515
1192,6518-PPLMZ,0.242172778433215
1193,4939-KYYPY,0.3099294379879467
1194,5930-GBIWP,0.7067074197343783
1195,6022-KOUQO,0.8215658923639055
1196,2361-UPSND,0.050988296851250975
1197,6035-RIIOM,0.7415582741813138
1198,9504-DSHWM,0.8181397322603328
1199,5035-BVCXS,0.08919579671401165
1200,6267-DCFFZ,0.572075164523155
1201,3533-UVMOM,0.22071433476910213
1202,2439-LYPMQ,0.2186926101487935
1203,1478-VPOAD,0.06545830538626157
1204,9995-HOTOH,0.21095514186271608
1205,2988-PLAHS,0.07301340465208073
1206,1371-OJCEK,0.2382945865266733
1207,4999-IEZLT,0.7219233159520089
1208,8883-ANODQ,0.19185681487428524
1209,2351-RRBUE,0.48368790229159014
1210,5980-BDHPY,0.20166739521578486
1211,1498-DQNRX,0.31668336985409945
1212,9469-WEJBT,0.0353480310201877
1213,2581-VKIRT,0.44400537503506643
1214,7426-WEIJX,0.500014967431023
1215,2851-MMUTZ,0.23716274740949478
1216,3307-TLCUD,0.09113337967761898
1217,6625-FLENO,0.38364915759267226
1218,2967-MXRAV,0.4871674610467721
1219,8189-HBVRW,0.8411464325201141
1220,4163-KIUHY,0.03259581137143681
1221,3500-NSDOA,0.12677023539022014
1222,1171-TYKUR,0.6702948731417742
1223,3761-FLYZI,0.7067074197343783
1224,1219-NNDDO,0.22357980728992657
1225,8388-DMKAE,0.07587303180970607
1226,4403-BWPAY,0.00496102668452018
1227,9659-QEQSY,0.8956606157707401
1228,5405-ZMYXQ,0.033988641423098515
1229,1442-OKRJE,0.3237417945988189
1230,4737-AQCPU,0.30514660681604844
1231,2808-CHTDM,0.14645735003552213
1232,0793-TWELN,0.03872624830636714
1233,3283-WCWXT,0.12252913004734498
1234,1060-ENTOF,0.025794360017853513
1235,0999-QXNSA,0.32650163832875645
1236,5451-MHQOF,0.8215658923639055
1237,4836-WNFNO,0.21095514186271608
1238,9225-BZLNZ,0.016917338496496806
1239,0354-VXMJC,0.18835643668074506
1240,4422-QVIJA,0.2424187246353283
1241,9365-SRSZE,0.025794360017853513
1242,8332-OSJDW,0.2018789424117426
1243,4735-BJKOU,0.09274832604306082
1244,0274-JKUJR,0.24357959608223675
1245,5740-YHGTW,0.07587303180970607
1246,8917-SZTTJ,0.02653798364984008
1247,1696-MZVAU,0.12677023539022014
1248,7359-WWYJV,0.025845909925068234
1249,4906-ZHGPK,0.5241630218737606
1250,3795-GWTRD,0.5322704608250677
1251,1298-PHBTI,0.0844630186018948
1252,6223-DHJGV,0.8566071112372475
1253,6961-MJKBO,0.0814233127322892
1254,8158-WPEZG,0.8872908052306259
1255,4918-FYJNT,0.03872624830636714
1256,0727-BNRLG,0.35931021959458154
1257,4854-CIDCF,0.3703192119484496
1258,3280-MRDOF,0.254034699683123
1259,6435-SRWBJ,0.00496102668452018
